time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var,District
2018-02-06 18:12:00,262124056.0,40338248.0,5943,3.689698649451057,42.47665067253976,9.374567515902962,80.27902268117288,0.1545993333333333,8.373733842379906e-08,0.0345759166666666,1.2207763413114283e-08,PobleSec
2018-02-06 18:14:00,440416197.0,73298720.0,6563,5.239709339317284,51.93851989562942,8.601278497889679,72.79494635848644,0.2103396666666666,1.152564297221785e-07,0.0583316666666666,1.5893493001203915e-08,PobleSec
2018-02-06 18:16:00,327875689.0,50305112.0,7013,5.378264610452151,56.51696905727582,7.340953818782542,59.48283215488328,0.1140428333333333,1.0908517753566347e-07,0.0480314166666666,1.0949250896258444e-08,PobleSec
2018-02-06 18:18:00,128100040.0,1091680.0,7621,15.103402670107917,85.75623610692574,15.274098639455785,25.95263605442177,0.0217906666666666,4.5396841217139575e-08,0.0003248333333333,1.4374260912698413e-08,PobleSec
2018-02-06 18:20:00,103833872.0,982672.0,6238,15.24862186127702,87.71756575389719,15.147656840513983,34.49187452758881,0.0175430833333333,4.5768143374057286e-08,0.00030175,1.5303216269841272e-08,PobleSec
2018-02-06 18:22:00,131591272.0,1285816.0,7831,15.146418762804204,88.63830054318667,15.031944444444443,53.30138888888889,0.0221841666666666,4.52610857734652e-08,0.0004096666666666,2.603647222222222e-08,PobleSec
2018-02-06 18:24:00,98683848.0,853752.0,5722,15.411309201932966,86.43936650981792,18.385762876579204,31.610009718172986,0.01633625,4.459818184979041e-08,0.0002613333333333,9.169550595238094e-09,PobleSec
2018-02-06 18:26:00,163102768.0,1235000.0,9780,15.097819307205803,89.06238204154546,16.783333333333335,53.61,0.0278634166666666,4.436977467769715e-08,0.0004104166666666,3.013695833333333e-08,PobleSec
2018-02-06 18:28:00,78333784.0,515704.0,4753,15.311525737939432,86.55032809574908,15.039102564102564,38.90833333333333,0.0131511666666666,4.469908528918621e-08,0.00016225,8.382306547619048e-09,PobleSec
2018-02-06 18:30:00,73263064.0,595752.0,4660,15.163437180145786,85.08214260631868,12.223809523809525,29.61269841269841,0.0126123333333333,4.5535315069168295e-08,0.0001815833333333,9.223888888888888e-09,PobleSec
2018-02-06 18:32:00,174498136.0,1953952.0,10193,15.101713368505296,85.8495824023971,15.247360872059668,56.88811068449622,0.0300743333333333,4.5159008345497874e-08,0.0005386666666666,2.5516538614163613e-08,PobleSec
2018-02-06 18:34:00,120671616.0,868264.0,7280,15.25085815758561,86.98263475917639,15.300833333333332,42.14694444444444,0.0204095833333333,4.521969244900657e-08,0.0003205,1.4313328703703704e-08,PobleSec
2018-02-06 18:36:00,156962408.0,1710744.0,9211,15.253759356117689,86.63838899743774,16.628067226890757,54.7766106442577,0.0270686666666666,4.6217945899581114e-08,0.0005696666666666,3.3018299603174614e-08,PobleSec
2018-02-06 18:38:00,154234928.0,1131984.0,9164,15.18325879233022,86.91350789273629,13.999543378995432,35.27671232876712,0.0258288333333333,4.462212623359474e-08,0.0003785833333333,1.915152976190476e-08,PobleSec
2018-02-06 18:40:00,149121232.0,1339552.0,9064,15.313762122294351,87.86612697491246,16.586317058468957,39.376431585292345,0.0254486666666666,4.4584082691624593e-08,0.0003941666666666,1.8984265873015876e-08,PobleSec
2018-02-06 18:42:00,352546630.0,51182920.0,8994,7.761931197376515,65.74144122539035,11.254975622257737,77.62934109513242,0.1085548333333333,8.272913082617535e-08,0.0414819166666666,2.4731909925379743e-08,PobleSec
2018-02-06 18:44:00,229136104.0,50419016.0,7218,4.455654225064725,54.26615171719404,9.76141146453576,78.91890031078722,0.0803221666666666,7.394506135147374e-08,0.0377070833333333,1.214158110888997e-08,PobleSec
2018-02-06 18:46:00,217289776.0,120888640.0,7384,4.503318908749747,50.50156532637819,10.338732170328168,75.01062283770835,0.0964815,9.1292923358113e-08,0.0690869166666666,1.832476941382661e-08,PobleSec
2018-02-06 18:48:00,240666729.0,53573472.0,7985,4.403286530766213,53.36384945581311,10.908172255144471,79.05226486704629,0.08142975,7.48300232891026e-08,0.03812875,1.2512257552031205e-08,PobleSec
2018-02-06 18:50:00,286393240.0,53191752.0,7671,4.4934304080559295,52.03215660609477,11.899347087854975,90.08736742715836,0.1077765833333333,9.113950492457653e-08,0.0358741666666666,1.1595209554961177e-08,PobleSec
2018-02-06 18:52:00,349273608.0,72702848.0,8363,4.989380394729095,54.53537607742671,10.224953980090504,82.08207656123936,0.1353558333333333,1.023382432706527e-07,0.0522898333333333,1.2832955594542668e-08,PobleSec
2018-02-06 18:54:00,192554316.0,56325720.0,7732,3.9178586756545344,49.53503725966515,12.08926703041302,79.51309478076995,0.0674966666666666,7.447019260987849e-08,0.0313010833333333,1.4306043813199225e-08,PobleSec
2018-02-06 18:56:00,145492064.0,62287824.0,7098,3.734814677136558,50.70948252404036,10.226870002183215,77.6347524840455,0.0602594166666666,7.678910751116778e-08,0.0426585833333333,1.4428477063670264e-08,PobleSec
2018-02-06 18:58:00,271186238.0,59212192.0,7459,4.704952749001079,52.8927820716541,10.880392724988234,77.47523082347797,0.1014136666666666,8.903120002834999e-08,0.0378545833333333,1.716318013158092e-08,PobleSec
2018-02-06 19:00:00,169640419.0,53073472.0,6673,3.4995859311616684,44.266210861650926,10.701387004807096,84.82639015579932,0.0715835833333333,7.172611313037035e-08,0.0334628333333333,1.4609033245662497e-08,PobleSec
2018-02-06 19:02:00,192962112.0,503193424.0,7105,6.785625917725279,52.35483500452594,8.228178585540247,37.27188457259728,0.0756455,5.4738378115749744e-08,0.3313331666666667,6.022907076967822e-08,PobleSec
2018-02-06 19:04:00,101359456.0,887504.0,6081,14.962460713019944,87.97412659536141,16.24431216931217,37.60648148148148,0.01742775,4.557162113641013e-08,0.0003115833333333,1.9229455357142852e-08,PobleSec
2018-02-06 19:06:00,81243560.0,413552.0,4854,15.466288412904618,87.56288830170472,15.732954545454543,39.28219696969697,0.0137039166666666,4.3817690208949286e-08,0.0001289166666666,4.016041666666666e-09,PobleSec
2018-02-06 19:08:00,170245744.0,1687336.0,10073,15.32550271528201,87.92027830848654,15.665188834154351,50.47493158182813,0.0288164166666666,4.6036895907800825e-08,0.0004974166666666,3.0297184523809525e-08,PobleSec
2018-02-06 19:10:00,153955616.0,1361960.0,8979,15.359619237542212,87.21873121194491,16.682137834036567,52.76469760900141,0.0256168333333333,4.50927734376946e-08,0.0004395,2.5063800925925925e-08,PobleSec
2018-02-06 19:12:00,104131720.0,788440.0,6312,15.180455520764268,87.04520843221401,15.820256991685564,37.23295540438398,0.0177144166666666,4.531283654556599e-08,0.0002351666666666,1.621301388888889e-08,PobleSec
2018-02-06 19:14:00,108945872.0,692960.0,6594,15.31525049334741,87.26732051936678,14.481410256410255,41.756858492384815,0.0183725833333333,4.50416795386948e-08,0.0002796666666666,9.437824023199025e-09,PobleSec
2018-02-06 19:16:00,84177072.0,488800.0,5128,15.194489278171362,84.99852776619788,15.969226190476189,23.38636904761905,0.0141956666666666,4.45004314938995e-08,0.0001685833333333,1.0583613095238096e-08,PobleSec
2018-02-06 19:18:00,97833248.0,729376.0,5945,15.193441354631378,86.29982514513318,15.833829365079366,21.407837301587303,0.01647875,4.4205877633972096e-08,0.000187,7.791263888888888e-09,PobleSec
2018-02-06 19:20:00,78590592.0,382856.0,4871,15.231454587518751,87.45486984521025,18.52685185185185,21.602777777777774,0.0132764166666666,4.383684009322367e-08,0.0001251666666666,5.5040555555555555e-09,PobleSec
2018-02-06 19:22:00,86362440.0,714528.0,5277,14.769467624566486,87.53375009223889,13.153221288515406,20.897478991596643,0.01473625,4.4424834014956454e-08,0.0002353333333333,8.204910714285713e-09,PobleSec
2018-02-06 19:24:00,86675736.0,411168.0,5441,14.798330274074855,86.2931112276908,13.790579710144929,15.928260869565218,0.0148714166666666,4.4863486360276066e-08,0.000163,3.606180555555555e-09,PobleSec
2018-02-06 19:26:00,95151216.0,711312.0,5728,15.202965055767123,86.38320413156914,13.964285714285714,31.39625850340136,0.0159235833333333,4.42611900295387e-08,0.00021475,2.1059416666666665e-08,PobleSec
2018-02-06 19:28:00,86524480.0,760248.0,5303,15.3844142815212,90.12640789844689,16.60170401493931,27.225326797385623,0.01466475,4.431063337369583e-08,0.0002269166666666,1.3470543650793653e-08,PobleSec
2018-02-06 19:30:00,338129584.0,60456440.0,8652,6.517519932976303,63.28294988766616,10.450013076950322,73.68330177046616,0.1167088333333333,1.0529576206771645e-07,0.0382685,1.2537149798580429e-08,PobleSec
2018-02-06 19:32:00,528885464.0,62930928.0,9479,6.751369137609239,71.20487418672609,9.20445238451576,85.05518915289454,0.1526344166666667,1.2609812113734892e-07,0.0526709166666666,8.143786589772838e-09,PobleSec
2018-02-06 19:34:00,367401560.0,48500296.0,8721,5.709822514418739,63.387606730722574,10.039616043602129,83.38073808018974,0.1239153333333333,1.2138182692104557e-07,0.0385178333333333,8.145807470324128e-09,PobleSec
2018-02-06 19:36:00,356567457.0,51583200.0,8319,5.302869514640089,56.13447604108399,10.506711076894591,91.53294955497633,0.1269564166666666,1.0630340969102565e-07,0.0393876666666666,1.0337680875532736e-08,PobleSec
2018-02-06 19:38:00,265175572.0,44786696.0,7232,4.709676235072908,53.71842809066066,8.781919684789228,80.57171093692288,0.09578275,1.0552747064330147e-07,0.0383340833333333,1.067448158364763e-08,PobleSec
2018-02-06 19:40:00,196726272.0,65081752.0,7263,4.082850952544699,48.4252617516225,7.0620222967470125,56.84957806465688,0.0803707499999999,8.923232931734088e-08,0.05738825,1.0963342445642189e-08,PobleSec
2018-02-06 19:42:00,235163760.0,49961456.0,7501,4.385871248937658,52.37789807448378,7.971112838311767,69.54229916582061,0.1107271666666666,8.60249274509492e-08,0.046713,8.829302196142036e-09,PobleSec
2018-02-06 19:44:00,382597624.0,65192600.0,7806,4.813570211477373,52.11702986238822,8.62041486854515,74.32553598547874,0.2265911666666666,1.0834643840642444e-07,0.0590046666666666,1.1319289022639784e-08,PobleSec
2018-02-06 19:46:00,280774569.0,59728600.0,8240,4.899255829402426,56.22388501354907,7.958969474924857,72.35123053401009,0.10725225,9.88576005567639e-08,0.0522516666666666,7.654753593649196e-09,PobleSec
2018-02-06 19:48:00,188299928.0,27836696.0,7530,10.549905480795612,78.29244265886857,11.702754523670984,68.8880568598845,0.0548689166666666,7.128198145321006e-08,0.0223149166666666,1.2819024893022909e-08,PobleSec
2018-02-06 19:50:00,136056920.0,1451488.0,7902,15.05626024941997,86.9476879976603,13.306531531531531,34.3740990990991,0.0229110833333333,4.5016558410424775e-08,0.0004115,1.8504194444444445e-08,PobleSec
2018-02-06 19:52:00,168568496.0,1704224.0,9718,15.193052404213256,88.30267995759719,13.76136712749616,74.6279399214883,0.0287915833333333,4.586079085972929e-08,0.0005596666666666,4.0154617724867726e-08,PobleSec
2018-02-06 19:54:00,133393024.0,1122544.0,8021,15.28692848190869,87.32078542777201,16.684285714285714,39.13622448979592,0.022215,4.467406340051018e-08,0.0003549166666666,1.840632341269841e-08,PobleSec
2018-02-06 19:56:00,134067568.0,1167528.0,7922,14.970423240362724,86.29664981826431,13.693005952380952,50.72835648148149,0.0225646666666666,4.4920083858850266e-08,0.0003949166666666,2.270894047619048e-08,PobleSec
2018-02-06 19:58:00,274159616.0,39161616.0,8780,7.728764718515714,59.74776228117132,10.871394113253258,75.71374447435966,0.1003413333333333,8.057611807390946e-08,0.0296054166666666,1.8947754045268306e-08,PobleSec
2018-02-06 20:00:00,114382736.0,42073464.0,7511,3.618833048252062,46.609553352581365,8.220090204494438,75.31448791121254,0.0561074166666666,6.14356521943703e-08,0.0362958333333333,6.193839381733391e-09,PobleSec
2018-02-06 20:02:00,145749288.0,47823408.0,7030,3.6912332347592174,46.443763159853056,9.922716572832416,85.02412506310073,0.06883725,8.262182285828832e-08,0.0357264166666666,1.0570337941204655e-08,PobleSec
2018-02-06 20:04:00,201411984.0,44721352.0,7386,4.4867221666271,50.58525631113468,8.401014831351267,76.05843578375355,0.1033943333333333,8.841827033132713e-08,0.0379428333333333,8.420917191488828e-09,PobleSec
2018-02-06 20:06:00,195349600.0,65067592.0,7713,4.52002491015848,48.93852332606597,9.706679305897488,75.97198081782868,0.079972,7.457959195573608e-08,0.0482654999999999,1.606521742533658e-08,PobleSec
2018-02-06 20:08:00,225224264.0,62924880.0,6899,4.167965417056712,45.76756058691104,10.07727028178005,81.42735375782391,0.1044480833333333,7.753956555511703e-08,0.0446919999999999,2.0516462449128475e-08,PobleSec
2018-02-06 20:10:00,256556866.0,95164297.0,8610,4.941975344202098,58.898743123511856,8.759916757785138,70.19873359665938,0.1027276666666666,8.801385750417282e-08,0.0740793333333333,2.4233337759405974e-08,PobleSec
2018-02-06 20:12:00,243432512.0,94584520.0,8199,4.7897759984708586,57.53500830731454,9.870934881115462,72.89941096040482,0.0858118333333333,8.822407567240296e-08,0.0532823333333333,2.1385829875133555e-08,PobleSec
2018-02-06 20:14:00,244854720.0,58529472.0,7076,7.581429472248648,62.53096835670144,9.464767292705742,62.07889816187715,0.0779945,8.537790175360627e-08,0.03738975,1.7495041408133487e-08,PobleSec
2018-02-06 20:16:00,98666560.0,675992.0,5951,15.145954221039936,87.53027565025519,15.83706896551724,49.55373563218391,0.0164873333333333,4.50313309093958e-08,0.0002015,7.400583333333334e-09,PobleSec
2018-02-06 20:18:00,127414664.0,1139528.0,7644,14.960598546002291,86.88589752934625,14.478367346938777,33.11197278911565,0.0219211666666666,4.511529501613928e-08,0.0003318333333333,1.7768625e-08,PobleSec
2018-02-06 20:20:00,116036248.0,1015912.0,6860,15.340674588308037,87.31276914156042,15.60601851851852,56.60694444444445,0.0194715,4.41032651968144e-08,0.00030825,1.4105138888888889e-08,PobleSec
2018-02-06 20:22:00,135101304.0,1293184.0,7931,15.034017890483849,88.91888562868144,14.857288037166086,57.86855400696864,0.0231303333333333,4.7002754964844664e-08,0.0004234166666666,2.698454365079365e-08,PobleSec
2018-02-06 20:24:00,125052800.0,1034296.0,7309,15.177401976478516,88.33192516916766,15.061971830985916,61.92582159624413,0.0212189166666666,4.612044439747823e-08,0.0003668333333333,2.9377569444444446e-08,PobleSec
2018-02-06 20:26:00,113478984.0,1345200.0,6873,15.130694406019645,87.10292373383854,14.334234234234234,52.98783783783784,0.0193066666666666,4.407108565117639e-08,0.00041175,2.7680694444444444e-08,PobleSec
2018-02-06 20:28:00,91883280.0,753968.0,5504,14.890010744968452,88.06769545951131,14.646616541353383,31.827067669172934,0.0155725,4.517341080910816e-08,0.0002626666666666,1.0085049603174602e-08,PobleSec
2018-02-06 20:30:00,81782361.0,621688.0,4869,15.193096061901157,89.20509279904279,15.029787234042551,22.193617021276594,0.0137136666666666,4.477377183998046e-08,0.0001841666666666,1.1845444444444445e-08,PobleSec
2018-02-06 20:32:00,101556120.0,976072.0,6193,15.145476628083918,86.1075169274186,16.263071895424837,67.66764705882353,0.017013,4.399992430446485e-08,0.000284,2.127875e-08,PobleSec
2018-02-06 20:34:00,125595200.0,924784.0,7398,15.072785032838231,88.17106494269865,14.590443574690152,42.51980371226947,0.0214126666666666,4.5474895364348726e-08,0.0003206666666666,1.197816829004329e-08,PobleSec
2018-02-06 20:36:00,150918096.0,1353064.0,8848,15.216027437979822,86.90048977015519,15.880671296296295,47.27700066137566,0.0256010833333333,4.638034788131629e-08,0.0003911666666666,2.6868566468253972e-08,PobleSec
2018-02-06 20:38:00,154123432.0,1551424.0,9000,15.400440787397676,87.81802357575262,15.216049382716047,57.74253380364491,0.0258638333333333,4.4991994636284686e-08,0.0004521666666666,2.8358676587301592e-08,PobleSec
2018-02-06 20:40:00,170443776.0,1697352.0,10008,15.199093265792778,87.60460079600999,15.134310515873016,51.0549751984127,0.0287486666666666,4.5208691742013086e-08,0.000526,3.623855423280424e-08,PobleSec
2018-02-06 20:42:00,202819176.0,2243064.0,11703,15.222144963828976,86.39883243391216,14.432188644688646,69.98040293040293,0.0347521848739495,4.6052286413467764e-08,0.000736050420168,5.092777577697746e-08,PobleSec
2018-02-06 20:44:00,174621216.0,2012792.0,10073,15.08717363399225,87.1598022274703,15.777152477152477,54.66119127785794,0.0299293277310924,4.6104974671337595e-08,0.0006836974789915,3.181240362811791e-08,PobleSec
2018-02-06 20:46:00,127591704.0,1044720.0,7550,15.211634608007843,86.94744459035796,14.618018018018018,51.71411411411411,0.02181075,4.5679759882370284e-08,0.0003364166666666,1.9303763888888888e-08,PobleSec
2018-02-06 20:48:00,107326864.0,950384.0,6440,15.394314035215302,87.41233088801921,13.922518159806296,30.455690072639225,0.0180445,4.458942270620915e-08,0.0003164166666666,1.7064938492063493e-08,PobleSec
2018-02-06 20:50:00,143385048.0,1750552.0,8437,15.179436449939704,85.70524881574688,16.055107973421926,53.186946290143965,0.0243974166666666,4.622822399876853e-08,0.0004978333333333,3.3270104166666676e-08,PobleSec
2018-02-06 20:52:00,95162312.0,639776.0,5753,15.030427513698111,86.00280489516778,14.72568306010929,35.49516003122561,0.01609025,4.452862784824e-08,0.00022475,1.3579260912698413e-08,PobleSec
2018-02-06 20:54:00,106494040.0,1113000.0,6411,15.145729759888232,87.60516679402107,16.845833333333335,44.91666666666667,0.0181131666666666,4.4639742101192345e-08,0.0002861666666666,1.3076763888888888e-08,PobleSec
2018-02-06 20:56:00,86996760.0,689320.0,5291,14.936763310060131,88.15833217607847,16.737403100775193,41.27422480620155,0.0150490756302521,4.4740114505252816e-08,0.0001774789915966,1.4775750300120048e-08,PobleSec
2018-02-06 20:58:00,133784304.0,1010016.0,8092,15.000146961457151,88.42091483919258,15.443243243243243,67.92905405405405,0.0231753333333333,4.577808669587261e-08,0.0003781666666666,1.9472965277777782e-08,PobleSec
2018-02-06 21:00:00,68620384.0,412456.0,4210,15.08289818802339,90.08347616318724,16.98989898989899,12.565656565656564,0.0115988333333333,4.688607214325157e-08,0.0001105833333333,9.298611111111111e-09,PobleSec
2018-02-06 21:02:00,96534752.0,885760.0,5840,15.042788208672256,87.22450664985543,14.514,38.397333333333336,0.0165060833333333,4.5285880138424216e-08,0.0002833333333333,1.2823412037037036e-08,PobleSec
2018-02-06 21:04:00,94226136.0,616616.0,5585,15.056931203939838,87.18821415129595,16.106770833333332,25.58333333333333,0.0155848333333333,4.5287273882337914e-08,0.0002133333333333,9.090763888888887e-09,PobleSec
2018-02-06 21:06:00,73715664.0,473928.0,4384,15.204448321364904,84.65593138151394,15.96190476190476,36.59442176870749,0.0122919999999999,4.4496611755295834e-08,0.0001400833333333,7.1467003968253965e-09,PobleSec
2018-02-06 21:08:00,89081760.0,491440.0,5338,15.174802556605972,89.94416211610869,16.54375,42.67708333333333,0.0148469166666666,4.5883566047905586e-08,0.000151,9.662222222222222e-09,PobleSec
2018-02-06 21:10:00,123223512.0,1168512.0,7301,15.211698356541955,86.77483488797986,16.713020833333335,75.16614583333333,0.0210193277310924,4.511656104986592e-08,0.0003424369747899,2.140949579831933e-08,PobleSec
2018-02-06 21:12:00,108210688.0,1024240.0,6286,15.367089596241538,87.74254534529513,16.204245283018867,45.22886343216532,0.018490756302521,4.6920985456052107e-08,0.0002957142857142,1.49233876884087e-08,PobleSec
2018-02-06 21:14:00,99302592.0,993472.0,5861,14.853627462888648,86.50087253644364,17.531333333333336,53.80866666666667,0.0168304166666666,4.596734772472881e-08,0.0002958333333333,1.5091541666666664e-08,PobleSec
2018-02-06 21:16:00,106384360.0,1010016.0,6349,15.080840687688388,89.67430397556237,15.583124477861318,42.769479253689774,0.0186998305084745,4.5619528970941476e-08,0.0003207627118644,1.9932836965294597e-08,PobleSec
2018-02-06 21:18:00,101294048.0,997520.0,5976,15.29525838517254,88.17092709862395,15.270802005012532,66.84715956558061,0.0173570588235294,4.517295966550793e-08,0.0003266386554621,1.9120736294517807e-08,PobleSec
2018-02-06 21:20:00,100716584.0,932096.0,6050,14.960052525753618,86.11862590182587,15.553548966756514,42.909164420485176,0.01734,4.4511807506109435e-08,0.0003087288135593,1.8998510895883782e-08,PobleSec
2018-02-06 21:22:00,117770337.0,1223496.0,6800,15.08922933410137,90.6608555135324,14.708373015873017,52.94845238095238,0.02013475,4.5096397612462154e-08,0.0003601666666666,1.5865109126984127e-08,PobleSec
2018-02-06 21:24:00,158877624.0,1714912.0,9344,15.193201256831475,86.85414735132741,14.83450911228689,66.64544385655498,0.0278012931034482,4.4814629147479407e-08,0.0005707758620689,3.839947660098522e-08,PobleSec
2018-02-06 21:26:00,171298920.0,1849328.0,10059,15.02542469325321,86.4566097205184,15.920839874411303,62.99425693354265,0.0321197272727272,4.61555811581175e-08,0.0006330909090909,3.0109246392496394e-08,PobleSec
2018-02-06 21:28:00,136484080.0,1340944.0,8017,14.987372094390167,86.2118879721526,14.835649787922517,45.73825047006865,0.0256809174311926,4.57291977987033e-08,0.0004748623853211,2.5343189827501755e-08,PobleSec
2018-02-06 21:30:00,127964536.0,1094928.0,7553,15.183107744205648,88.73917716415387,14.27228144989339,39.18926794598436,0.0259674509803921,4.542891578761734e-08,0.0004519607843137,2.3931125116713356e-08,PobleSec
2018-02-06 21:32:00,152639744.0,1393304.0,9007,15.255069221652528,86.86686840619977,15.925751879699249,62.30297619047619,0.0304848039215686,4.591304345915101e-08,0.0005459803921568,2.939521475256769e-08,PobleSec
2018-02-06 21:34:00,156772912.0,1323880.0,9250,15.187240567593753,87.55738741304437,15.765111111111112,61.970666666666666,0.0312125242718446,4.568711137772148e-08,0.0004950485436893,2.46151040221914e-08,PobleSec
2018-02-06 21:36:00,144225000.0,1462144.0,8419,15.07323837465215,87.43897605304363,14.81400304414003,51.90289193302892,0.0299219387755102,4.5367174858029196e-08,0.0005414285714285,3.3349892290249434e-08,PobleSec
2018-02-06 21:38:00,127944424.0,7259680.0,5984,12.207028784954502,80.0633918065963,12.916353140227455,65.25822675655283,0.0334245544554455,5.8664462264433e-08,0.0060827722772277,1.5432449416192907e-08,PobleSec
2018-02-06 21:40:00,205008889.0,32938568.0,4639,4.467560651221131,51.2110161490258,8.930304911858487,75.9261026607264,0.094483956043956,1.0979238877123841e-07,0.0321771428571428,1.1631139730337617e-08,PobleSec
2018-02-06 21:42:00,145955352.0,23763696.0,6762,8.87180837453817,67.66983664756009,11.80193242636628,70.36783983509652,0.0457711111111111,6.818679296152758e-08,0.0193180555555555,1.5704606520378163e-08,PobleSec
2018-02-06 21:44:00,136726360.0,1803968.0,7966,14.952727019950084,86.05117839919926,14.815557303244276,44.36507502377672,0.024348547008547,4.622141501560221e-08,0.000894017094017,1.7313720060359716e-08,PobleSec
2018-02-06 21:46:00,176087880.0,1577896.0,10341,15.26988898404432,87.55872355052384,13.510549313358302,72.19319600499375,0.0300591666666666,4.530208566185708e-08,0.0005279166666666,3.67562175925926e-08,PobleSec
2018-02-06 21:48:00,129866408.0,1162528.0,7627,15.048689886433854,88.70566160388898,15.181455399061036,52.90915492957747,0.0221274166666666,4.6153059398022435e-08,0.0003415,1.8809125e-08,PobleSec
2018-02-06 21:50:00,126198656.0,1083760.0,7513,15.123019678341022,88.05196997231057,16.74902274342573,54.02969083155651,0.0216775833333333,4.613347537937913e-08,0.0003796666666666,2.3880121031746032e-08,PobleSec
2018-02-06 21:52:00,134355928.0,1568192.0,7872,15.294793355461024,87.08220539734026,15.376848370927318,42.90708304853042,0.0228555833333333,4.6059400600316546e-08,0.0004564166666666,2.8968308261183265e-08,PobleSec
2018-02-06 21:54:00,92111992.0,804272.0,5646,15.1597681974011,87.37607039864301,13.814634146341463,44.43414634146341,0.0156153333333333,4.521322190238687e-08,0.000216,1.2668027777777778e-08,PobleSec
2018-02-06 21:56:00,121685320.0,1343648.0,7344,15.28745335682936,87.03128467172515,16.804292929292927,46.003932178932175,0.0207098333333333,4.5167709709576276e-08,0.0003575833333333,2.1391283730158733e-08,PobleSec
2018-02-06 21:58:00,135222592.0,1363760.0,8063,15.109878456686385,87.34683165585983,15.857679409792086,46.96991951710262,0.0233738333333333,4.546887470291692e-08,0.0004555,2.7026688822751326e-08,PobleSec
2018-02-06 22:00:00,103240312.0,899016.0,6211,15.16553585450879,88.28335535261638,16.194978354978357,35.24177489177489,0.0173256666666666,4.4228487151259455e-08,0.0002715,1.3850584656084656e-08,PobleSec
2018-02-06 22:02:00,117548160.0,943664.0,7111,14.967709442697194,86.98650311129269,14.61650641025641,50.45240384615385,0.0200138333333333,4.43265032923583e-08,0.0003187499999999,1.2815249007936508e-08,PobleSec
2018-02-06 22:04:00,120646736.0,1122352.0,7097,15.00747817136851,87.47352746004397,14.893414777313083,55.10904688531807,0.0207165,4.5387208224061676e-08,0.0003554999999999,1.5019216540404042e-08,PobleSec
2018-02-06 22:06:00,122642472.0,1071776.0,7059,15.100747623986988,86.08808648985152,15.321739130434784,28.43975155279503,0.0205450833333333,4.687889871807986e-08,0.0003400833333333,2.1564603174603177e-08,PobleSec
2018-02-06 22:08:00,121394680.0,1353632.0,7162,15.197071289365407,89.70464135166208,16.8475,46.48083333333333,0.0207105,4.6103224803209327e-08,0.0003528333333333,1.6302083333333335e-08,PobleSec
2018-02-06 22:10:00,159014304.0,1666328.0,9353,14.903212599637746,86.84898099898892,15.96994382022472,62.87093365436062,0.0272859999999999,4.610294932537087e-08,0.0005248333333333,2.6396416666666665e-08,PobleSec
2018-02-06 22:12:00,120878440.0,1082536.0,7282,15.446561591764471,86.92808173472673,16.457077625570776,40.62237442922375,0.0206820833333333,4.50008656728558e-08,0.0003575833333333,1.6896819444444445e-08,PobleSec
2018-02-06 22:14:00,143700104.0,1771064.0,8355,15.224365413355496,87.14797250261083,16.72920264657587,44.73970988153277,0.0244961666666666,4.6356074383138385e-08,0.0005714166666666,2.153129542006357e-08,PobleSec
2018-02-06 22:16:00,103094504.0,798496.0,6188,15.30288039708846,88.07844513085114,12.223446327683614,23.68502824858757,0.0172620833333333,4.540014885679442e-08,0.0002423333333333,1.1826833333333334e-08,PobleSec
2018-02-06 22:18:00,116455072.0,1332360.0,6978,15.251749179184433,87.63275806379156,15.798316498316495,54.47239057239057,0.0198938333333333,4.55103429387295e-08,0.000369,1.5048333333333333e-08,PobleSec
2018-02-06 22:20:00,153534480.0,1772008.0,9066,15.036757527519056,88.63018708507293,15.187170405352225,57.83712613144431,0.02597725,4.591507281428063e-08,0.0005888333333333,3.349693452380952e-08,PobleSec
2018-02-06 22:22:00,160628688.0,1735208.0,9313,15.155805550559124,86.46975514834418,15.237033849684453,68.14770510613884,0.0276013333333333,4.5713753632941484e-08,0.00057775,4.323109424603175e-08,PobleSec
2018-02-06 22:24:00,133228056.0,1352040.0,7833,14.995766764918717,87.42167228931478,15.18077731092437,53.45182072829132,0.0226069166666666,4.609063549852511e-08,0.0004333333333333,2.5297036706349205e-08,PobleSec
2018-02-06 22:26:00,110535448.0,755240.0,6618,15.081861866171186,86.05648687376255,15.353055555555557,40.347314814814816,0.0187215,4.4211973274234865e-08,0.0002626666666666,1.3584527116402117e-08,PobleSec
2018-02-06 22:28:00,96542184.0,683728.0,5845,15.138478901446083,87.53542612434305,14.54431216931217,36.79431216931217,0.0164421666666666,4.454753649589516e-08,0.0002489166666666,1.832216865079365e-08,PobleSec
2018-02-06 22:30:00,115078048.0,1004760.0,6864,15.048600209444151,87.36374895862618,15.06520737327189,38.12127496159754,0.0197761666666666,4.546714231043519e-08,0.0003518333333333,1.3086378968253968e-08,PobleSec
2018-02-06 22:32:00,140582456.0,1534832.0,8286,15.29705651535252,89.2736197358756,15.791681009753296,41.87860011474469,0.0240773333333333,4.5468991226270143e-08,0.0004856666666666,2.4827694444444442e-08,PobleSec
2018-02-06 22:34:00,325103495.0,48082184.0,8304,7.701752580691703,63.67725652588193,10.891794128918065,73.66354672077807,0.1083305833333333,1.0782779676153657e-07,0.0309821666666666,2.096504432871777e-08,PobleSec
